blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17278443;2023-05-17 09:21:59;0x0026dd2eb7d565e6364315604aafa11cac12cd611bd3961dc34c0d236b59cf8f;6709938;0x8bba2b2caf840efa9b6b33f5c26340c3550e93e7627ad8e7649b128a6a01c5d3;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x47c6d0e640a0fff074a38c3dfc4ea332c0d431e9;124.04838;Axie Infinity Shard;AXS;18;47;207128;40257395523;34529;5415921;deprecated;7122
17278443;2023-05-17 09:21:59;0x360c969ca8c3ccdff4a8e0f21227f8f771b5613feb850ab232a334806b2f1048;6139459;0x8bba2b2caf840efa9b6b33f5c26340c3550e93e7627ad8e7649b128a6a01c5d3;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x731dcb5224f56b3a24a5f2e5f13d05fabe1e5e60;897.649;Axie Infinity Shard;AXS;18;50;207128;40257395523;51629;5534671;deprecated;7122
17278443;2023-05-17 09:21:59;0x41a7a4ebe39f67778734775b79244251f2d4ef22baa80ee9705eedcf5f64f636;3287;0x8bba2b2caf840efa9b6b33f5c26340c3550e93e7627ad8e7649b128a6a01c5d3;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xcbf04eac5a3443941ce6a41ff38d7e238406f0e4;97.48960570904184;Axie Infinity Shard;AXS;18;138;500000;38257395524;121717;13300857;deprecated;7122
17278444;2023-05-17 09:22:11;0xfb51eabcaff74e0cbe447c8a6878b7b1aa4b6440a0c6b5da3d863c7db154c6a0;6463384;0xeeaaafc96110a10d38d15af681c6162971025bce91d1a711fe2081b6dabfa66a;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x8f51c8dc101b0fce9bb24944405319424b98891f;697.84;Axie Infinity Shard;AXS;18;43;207128;39722738219;51617;3686836;deprecated;7121
17278444;2023-05-17 09:22:11;0xa7823424e3e1e75587ef5534f1e90dde28de7d39388e9fdb0daabbbc826bb814;6139463;0xeeaaafc96110a10d38d15af681c6162971025bce91d1a711fe2081b6dabfa66a;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf169fbdbebb2a936fddd53388fa686727f3fd941;625.1;Axie Infinity Shard;AXS;18;74;207128;39722738219;51617;5081557;deprecated;7121
17278444;2023-05-17 09:22:11;0x9a1858e339dcea80d576dbde79ec6bd28b3ee8c955ff161ff96d60c9355d2350;6709942;0xeeaaafc96110a10d38d15af681c6162971025bce91d1a711fe2081b6dabfa66a;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x71b4daa11622ae67dd68dc7100d19b9de8b3a541;822.23548;Axie Infinity Shard;AXS;18;78;207128;39722738219;51617;5239905;deprecated;7121
17278444;2023-05-17 09:22:11;0x98033baadfb173bba3f9a4e09a96608cf6c5fdfcd8be7e163e3181c024685169;331860;0xeeaaafc96110a10d38d15af681c6162971025bce91d1a711fe2081b6dabfa66a;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;109.00128314907802;Axie Infinity Shard;AXS;18;82;360000;37722738219;146097;5496795;deprecated;7121
17278444;2023-05-17 09:22:11;0x34309217600977034991310a2517c5b2dfacb4fd4a4364ee730349704470f368;5827;0xeeaaafc96110a10d38d15af681c6162971025bce91d1a711fe2081b6dabfa66a;0x62012c72b9d525a704e164f541140762087a635c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x9107581c68eabac56b9154a369e82b9003792cce;257.50169999999997;Axie Infinity Shard;AXS;18;171;300000;37822738219;51629;11846432;deprecated;7121
17278445;2023-05-17 09:22:23;0x2cccd11c7f8eaa9f67d2f7bf44045f398af13058726a170c532d107783aacfb0;6463388;0xb934aa55351c700d777be438a5060d401cf7b410c3c1d850493126c45ac55f32;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x359b35dfc76da98d921a98d853e194658db40ec1;621.7861300000001;Axie Infinity Shard;AXS;18;30;207128;40117584634;51629;1752801;deprecated;7120
17278447;2023-05-17 09:22:47;0xaf3f701eba3043d888fe8d97b8242d41bb369c3e322846f80337e92ff49b5255;3598;0xe53843e45071d94c8f0d2f882151e75125b3c3e454c56879eb74c93961d4cfd9;0x0c365789dbbb94a29f8720dc465554c587e897db;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1136b25047e142fa3018184793aec68fbb173ce4;299.64959561494464;Axie Infinity Shard;AXS;18;0;827458;42293703530;511274;511274;deprecated;7118
17278447;2023-05-17 09:22:47;0xaf3f701eba3043d888fe8d97b8242d41bb369c3e322846f80337e92ff49b5255;3598;0xe53843e45071d94c8f0d2f882151e75125b3c3e454c56879eb74c93961d4cfd9;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1136b25047e142fa3018184793aec68fbb173ce4;1910.8937095869885;Axie Infinity Shard;AXS;18;0;827458;42293703530;511274;511274;deprecated;7118
17278447;2023-05-17 09:22:47;0xaf3f701eba3043d888fe8d97b8242d41bb369c3e322846f80337e92ff49b5255;3598;0xe53843e45071d94c8f0d2f882151e75125b3c3e454c56879eb74c93961d4cfd9;0x1136b25047e142fa3018184793aec68fbb173ce4;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1111111254eeb25477b68fb85ed929f73a960582;2210.543305201933;Axie Infinity Shard;AXS;18;0;827458;42293703530;511274;511274;deprecated;7118
17278447;2023-05-17 09:22:47;0xaf3f701eba3043d888fe8d97b8242d41bb369c3e322846f80337e92ff49b5255;3598;0xe53843e45071d94c8f0d2f882151e75125b3c3e454c56879eb74c93961d4cfd9;0x1111111254eeb25477b68fb85ed929f73a960582;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x9008d19f58aabd9ed0d60971565aa8510560ab41;2210.543305201933;Axie Infinity Shard;AXS;18;0;827458;42293703530;511274;511274;deprecated;7118
17278447;2023-05-17 09:22:47;0xaf3f701eba3043d888fe8d97b8242d41bb369c3e322846f80337e92ff49b5255;3598;0xe53843e45071d94c8f0d2f882151e75125b3c3e454c56879eb74c93961d4cfd9;0x9008d19f58aabd9ed0d60971565aa8510560ab41;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x02be1044259de4699464495663e6d1b147ec6ee2;2210.543305209707;Axie Infinity Shard;AXS;18;0;827458;42293703530;511274;511274;deprecated;7118
17278447;2023-05-17 09:22:47;0xaf272c6dfc1c997893ef882ab91f3ed029273616c1362990b7fc5c7486a4ebd9;169459;0xe53843e45071d94c8f0d2f882151e75125b3c3e454c56879eb74c93961d4cfd9;0xa69babef1ca67a37ffaf7a485dfff3382056e78c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;1791.672591894767;Axie Infinity Shard;AXS;18;1;492398;38285923379;226199;737473;deprecated;7118
17278447;2023-05-17 09:22:47;0x98555781e5b17a566cf778441d48e2c8685102e96e5dc2140c08c506258b8e3a;6139470;0xe53843e45071d94c8f0d2f882151e75125b3c3e454c56879eb74c93961d4cfd9;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6d33263246bc045c25914f791daa06747d6018c3;10062.4;Axie Infinity Shard;AXS;18;35;207128;40285923379;51629;2623720;deprecated;7118
17278448;2023-05-17 09:22:59;0x53539e08925273e4de4fb13b69235aa1b5d410275657a19f4d31096860ac40ab;109754;0x19ab0c5ff1707a871665d331f78f232b250db3e458447228415d0279c16f3bf2;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;150.00038297366535;Axie Infinity Shard;AXS;18;0;360014;38978008203;138989;138989;deprecated;7117
17278448;2023-05-17 09:22:59;0x55a2af41a8956fa8157107b706bf3e218a65003662b1172c8389f79b52c77810;2186;0x19ab0c5ff1707a871665d331f78f232b250db3e458447228415d0279c16f3bf2;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0c365789dbbb94a29f8720dc465554c587e897db;253.3384966673419;Axie Infinity Shard;AXS;18;1;233404;1545704245397;165863;304852;deprecated;7117
17278448;2023-05-17 09:22:59;0x9a330e20ebd4a9817a94ff6036d5c88114ad80f3ef94480e69109e891ec00a01;9481;0x19ab0c5ff1707a871665d331f78f232b250db3e458447228415d0279c16f3bf2;0x012480c08d20a14cf3cb495e942a94dd926dcc8f;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe23ed6fa0cb84436bcfd58361e2e5102702e68a2;39.051013180000005;Axie Infinity Shard;AXS;18;37;500000;39978008203;51629;4122850;deprecated;7117
17278449;2023-05-17 09:23:11;0xcb24f11df94d9595654e049d235ee5141affe8e66c0449809583f8e12f632291;4678325;0x3dbcf0cab4fe543a9b1ff63923a97d4557cd0c3ff434e54887750d24d8410cca;0x0d0707963952f2fba59dd06f2b425ace40b492fe;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1f97505874067e5c926b4e40d0524d4fe0fdbc62;394.64;Axie Infinity Shard;AXS;18;21;1000000;48123698488;34517;1713679;deprecated;7116
17278449;2023-05-17 09:23:11;0x2cf4d8c924dd43137c93282cd34101f951df8470a6b95bdc9ddfb8e71f4c1e3b;5662;0x3dbcf0cab4fe543a9b1ff63923a97d4557cd0c3ff434e54887750d24d8410cca;0xcbf04eac5a3443941ce6a41ff38d7e238406f0e4;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;97.48960657;Axie Infinity Shard;AXS;18;40;100000;41123698488;34529;2528280;deprecated;7116
17278449;2023-05-17 09:23:11;0xc68f92d606d7810bea254e9b4366bef9e3fa854986d3151e627e112c21446d8f;6709953;0x3dbcf0cab4fe543a9b1ff63923a97d4557cd0c3ff434e54887750d24d8410cca;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x8b12b60c1819d81616acdf2fcc0dac57b2b077a3;1393.85;Axie Infinity Shard;AXS;18;54;207128;40123698488;51617;3246165;deprecated;7116
17278449;2023-05-17 09:23:11;0xc9d1392a6ece3b5e141d95760c0b488dfd29d882ff95767c31e6fbe0668e1f45;3077;0x3dbcf0cab4fe543a9b1ff63923a97d4557cd0c3ff434e54887750d24d8410cca;0x5a10825f70cbb14d5ab73a16e0ff69db9c793dc2;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;878.63045675;Axie Infinity Shard;AXS;18;88;34529;39123698488;29729;5957861;deprecated;7116
17278451;2023-05-17 09:23:35;0x2af69f5abbeab711e8470e881a4afc67efde3e95ed40311b3ac4646932e0cf9f;3286;0xb0a696850cf0c421bbe54ade6367dfaf5e9f32e05139333571c2f0d88a4e9d68;0x4afe15f823149fb9c92ff5388d33b1b4a7d0cf5e;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x83a77fcb70a0e996cfe750bdf37c90582e78e2e3;2990.06;Axie Infinity Shard;AXS;18;24;300000;41370833022;51617;1824499;deprecated;7114
17278451;2023-05-17 09:23:35;0x88eecdd81381f5549aa083803c07df1a93997f7f1a8f42040bfbcf1726b3b076;331862;0xb0a696850cf0c421bbe54ade6367dfaf5e9f32e05139333571c2f0d88a4e9d68;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0c365789dbbb94a29f8720dc465554c587e897db;45.99992618324985;Axie Infinity Shard;AXS;18;27;300000;36370833022;104102;3233805;deprecated;7114
17278451;2023-05-17 09:23:35;0x7f201d4eae1dd45555da2039916498930d283cb7c9954f191a6f48915131eb1d;6463397;0xb0a696850cf0c421bbe54ade6367dfaf5e9f32e05139333571c2f0d88a4e9d68;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xdbb1ad2746d10136cbc7fe54e6a8d5a52a114410;300.54;Axie Infinity Shard;AXS;18;45;207128;38370833022;34517;9053333;deprecated;7114
17278451;2023-05-17 09:23:35;0x7878cc0d5593536e257649851cb3c7af4c3e352c7b41a17ff64e2f847a6b3d8b;109755;0xb0a696850cf0c421bbe54ade6367dfaf5e9f32e05139333571c2f0d88a4e9d68;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;127.00176743412182;Axie Infinity Shard;AXS;18;90;360014;37370833022;109045;14038044;deprecated;7114
17278451;2023-05-17 09:23:35;0xe6890c5145fbe14719c788fac52051af528be544da0533a9a753a04ebfbb0910;10;0xb0a696850cf0c421bbe54ade6367dfaf5e9f32e05139333571c2f0d88a4e9d68;0x72d8d2a5767cb6a37e9dafd07ed4d06cf7cb6455;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x5519eb30dba6e5e43ccfe74095a4917dd56bb4be;363.21952;Axie Infinity Shard;AXS;18;95;61940;37070833022;46817;14377127;deprecated;7114
17278452;2023-05-17 09:23:47;0x929f1aa96acdb6a666dffe7a56a5d1148d9a8667672a10a79fce2fb1fc49be8d;37907;0x7542eae80efb870f8bef86022c10cf06c0074c49894893aed3755441ffd0431f;0x1f97505874067e5c926b4e40d0524d4fe0fdbc62;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;394.64;Axie Infinity Shard;AXS;18;51;100000;42372611223;34517;5965620;deprecated;7113
17278452;2023-05-17 09:23:47;0x5895cd6ace11265eba27afa3b1dc37f2450289c3e3c9c97e355b48764548e773;6139476;0x7542eae80efb870f8bef86022c10cf06c0074c49894893aed3755441ffd0431f;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0afd2a8e47efcf7886fe022dc5c568d0d4feaeb3;29999.00721417;Axie Infinity Shard;AXS;18;60;207128;41372611223;34541;6181663;deprecated;7113
17278452;2023-05-17 09:23:47;0xb1c03cd16142c4673cadac2feed42b4ca140760f27df9542badedc195e788c3f;6709958;0x7542eae80efb870f8bef86022c10cf06c0074c49894893aed3755441ffd0431f;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef;1712.38;Axie Infinity Shard;AXS;18;66;207128;41372611223;51617;6338280;deprecated;7113
17278453;2023-05-17 09:23:59;0xca57b52e3b0994a237024f01c2dba89faf66ecf77dcee84c057634d35665344b;5582;0x06f8f5eb1a6aa6729a7e9ba5175e25fb64779698e6a993a3f744ab9481c26f53;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xfd0000000100069ad1670066004306009b487ad7;190.494540108413;Axie Infinity Shard;AXS;18;0;121260;37950078452;97008;97008;deprecated;7112
17278453;2023-05-17 09:23:59;0x1e5c6ed2a394e073c29068455c2e61e65f592636d07a53461844bd3dc377e80d;830;0x06f8f5eb1a6aa6729a7e9ba5175e25fb64779698e6a993a3f744ab9481c26f53;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x4f535c5beab51c28043335adea4cb71c8c63ba76;211.73537210718752;Axie Infinity Shard;AXS;18;1;213217;38050078452;139917;236925;deprecated;7112
17278453;2023-05-17 09:23:59;0x558ad9cdb0e2fb16a57241d87445822a0357a6c1f6a0528a7811826029b59897;4597;0x06f8f5eb1a6aa6729a7e9ba5175e25fb64779698e6a993a3f744ab9481c26f53;0xfd0000000100069ad1670066004306009b487ad7;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;190.494540108413;Axie Infinity Shard;AXS;18;2;211181;206436029595;168945;405870;deprecated;7112
17278453;2023-05-17 09:23:59;0x558ad9cdb0e2fb16a57241d87445822a0357a6c1f6a0528a7811826029b59897;4597;0x06f8f5eb1a6aa6729a7e9ba5175e25fb64779698e6a993a3f744ab9481c26f53;0x0c365789dbbb94a29f8720dc465554c587e897db;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;43.62792099635793;Axie Infinity Shard;AXS;18;2;211181;206436029595;168945;405870;deprecated;7112
17278453;2023-05-17 09:23:59;0x51d67a176219bf7bdda0b5ac748451b7e0c73eceaa18416590c695b5268765ab;13960;0x06f8f5eb1a6aa6729a7e9ba5175e25fb64779698e6a993a3f744ab9481c26f53;0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa69babef1ca67a37ffaf7a485dfff3382056e78c;1712.38;Axie Infinity Shard;AXS;18;29;74339;37990275281;40114;4709565;deprecated;7112
17278453;2023-05-17 09:23:59;0x57a952b8e84bd7d075137281ad46ead8f706d0a1ee5610fb2bf47fbf3f4e7c45;963;0x06f8f5eb1a6aa6729a7e9ba5175e25fb64779698e6a993a3f744ab9481c26f53;0x54e068ee3e1be98134117dba56fd81bee793dcbc;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x58b704065b7aff3ed351052f8560019e05925023;813.3;Axie Infinity Shard;AXS;18;68;41420;38950078452;29717;6933653;deprecated;7112
17278454;2023-05-17 09:24:23;0xaf6499565c35101f43d65332fd87e94ab4221f05a8fa732eeb2ba398e00f7673;3290108;0x62d43d1b5ca765373a8a99bd6b7cdd79b6ee04e7754db217956e20263c79da1c;0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xc24d30475eca133302192b502085a3cc124b0b9b;142.87;Axie Infinity Shard;AXS;18;10;77443;47000000000;51617;337099;deprecated;7111
17278454;2023-05-17 09:24:23;0x3ab0101f5c450be4690308620be64452b52613a371d1dacfbf99b35d07ab3629;17317;0x62d43d1b5ca765373a8a99bd6b7cdd79b6ee04e7754db217956e20263c79da1c;0xc24d30475eca133302192b502085a3cc124b0b9b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x364e94a1bf09fc6498e979e7715bb13fa6e9f807;142.87;Axie Infinity Shard;AXS;18;13;1171310;47000000000;214947;624508;deprecated;7111
17278454;2023-05-17 09:24:23;0x3ab0101f5c450be4690308620be64452b52613a371d1dacfbf99b35d07ab3629;17317;0x62d43d1b5ca765373a8a99bd6b7cdd79b6ee04e7754db217956e20263c79da1c;0x364e94a1bf09fc6498e979e7715bb13fa6e9f807;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;142.87;Axie Infinity Shard;AXS;18;13;1171310;47000000000;214947;624508;deprecated;7111
17278454;2023-05-17 09:24:23;0x3ba0a0b34a3502b6f52481ce3d23eed195934e8dd5b7c5f2c7b67b9032579b9b;4678326;0x62d43d1b5ca765373a8a99bd6b7cdd79b6ee04e7754db217956e20263c79da1c;0x0d0707963952f2fba59dd06f2b425ace40b492fe;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3d1cc9d9b25dd193f073f8186fe3211226588b7b;774.7841;Axie Infinity Shard;AXS;18;22;1000000;46871351900;51617;972063;deprecated;7111
17278454;2023-05-17 09:24:23;0xb0173a416081f68edc9a915fd3cdd66ee8c16739bffd4a5a55b81f54c644ef40;6463404;0x62d43d1b5ca765373a8a99bd6b7cdd79b6ee04e7754db217956e20263c79da1c;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe5bd360c2336066482324a0298235850eb39da9c;1998.5400000000002;Axie Infinity Shard;AXS;18;72;207128;38871351900;34517;13790187;deprecated;7111
17278454;2023-05-17 09:24:23;0x1de9abba12a05e48e024c74b62878f774f4952f12a13db2b2a827b010eb7d5fc;6139479;0x62d43d1b5ca765373a8a99bd6b7cdd79b6ee04e7754db217956e20263c79da1c;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1f9120bee94416f92a8a3d8f0630c08eb60ff3f2;622.9150000000001;Axie Infinity Shard;AXS;18;73;207128;38871351900;51629;13841816;deprecated;7111
17278454;2023-05-17 09:24:23;0x375d5fc1e1ab068a5eaedac5b05d0ec1e864b5e76f2bdf730c488c81b755ae98;6709960;0x62d43d1b5ca765373a8a99bd6b7cdd79b6ee04e7754db217956e20263c79da1c;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd2264bc3fda199fedf07f008e8ccde7a5ab0904a;1638.365107;Axie Infinity Shard;AXS;18;76;207128;38871351900;51629;13949024;deprecated;7111
17278454;2023-05-17 09:24:23;0x20cb6418fc488ff96755bb1c1b9148bf6afe596b7298523183eab4b7ef117ed7;107812;0x62d43d1b5ca765373a8a99bd6b7cdd79b6ee04e7754db217956e20263c79da1c;0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x608e8ea2fdf99e7a531be3fa5c46105f00b3ec54;1250.9260000000002;Axie Infinity Shard;AXS;18;135;61940;37871351900;34505;16926515;deprecated;7111
17278455;2023-05-17 09:24:35;0x6373db095183c8ddfa0c2602e1b8d3ecd7b4917beb35c78be19523f4433bb5c8;2452043;0x9bd64166cde92655c0c48857c64a8bef73bda19f48ae0a2cf1a69148a5d45c0e;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa758f229c14fd2c923828da2dd72dca9e662598f;2564.01208337;Axie Infinity Shard;AXS;18;18;420000;44467298009;51629;3148672;deprecated;7110
17278455;2023-05-17 09:24:35;0xcb7597f687b9a06be2e151ba224b8d6488016a6bf35db573265ec3a07e7d1046;6463409;0x9bd64166cde92655c0c48857c64a8bef73bda19f48ae0a2cf1a69148a5d45c0e;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xbdf506425555f8a4ceefb0c4b2c8aefd1fa44c75;1515.8;Axie Infinity Shard;AXS;18;43;207128;43467298009;34517;4550840;deprecated;7110
17278455;2023-05-17 09:24:35;0xd572283780c2e018c69fc489e87a428a891dd9990f4ec905e899c6ad0aa89574;6139481;0x9bd64166cde92655c0c48857c64a8bef73bda19f48ae0a2cf1a69148a5d45c0e;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0b742593b9fc7c4e5fdd67c823434314e6a0176c;1156.24;Axie Infinity Shard;AXS;18;62;207128;43467298009;51617;5488455;deprecated;7110
17278457;2023-05-17 09:25:11;0xd1f7e598647ce7b490b2e148db6ea694dde679954ba0a0c8dcaeba1bf98a7c7a;6139485;0xcfb6cd8f0bc20ccf72029ff1b780b6552f5098e4b8b1dd3895a94075b121c588;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd0db63901e7478b218a38da174d20ff09d83c2fe;48.54;Axie Infinity Shard;AXS;18;62;207128;41308382177;51617;5295035;deprecated;7108
17278457;2023-05-17 09:25:11;0x241c50b8666fb519b01a75cd8584486b30b2b6a723a5d2941700b97c3b9d1540;6139486;0xcfb6cd8f0bc20ccf72029ff1b780b6552f5098e4b8b1dd3895a94075b121c588;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x208f6a3551ef656325aaab922feb0a3b9888a05f;2483.01;Axie Infinity Shard;AXS;18;63;207128;41308382177;51617;5346652;deprecated;7108
17278457;2023-05-17 09:25:11;0xb1fd5c63a713c14ec1e02f87184cdb07bd67904f12142a739e7691e6a48f8342;6709965;0xcfb6cd8f0bc20ccf72029ff1b780b6552f5098e4b8b1dd3895a94075b121c588;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd4f52091b71f7ba5157ac9d922fb06e873f20f15;411.83629;Axie Infinity Shard;AXS;18;194;207128;41308382177;51629;18351173;deprecated;7108
17278457;2023-05-17 09:25:11;0x04abe540ba8390a87b3284dca43e99e339be33f4747305f5ca0eca28dab8bde1;6709967;0xcfb6cd8f0bc20ccf72029ff1b780b6552f5098e4b8b1dd3895a94075b121c588;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x76edebaac40d9a0b63257642a3e16f2d44c6eb65;494.85319;Axie Infinity Shard;AXS;18;196;207128;41308382177;51629;18423802;deprecated;7108
17278458;2023-05-17 09:25:23;0x814ebc63212a67d6af1c79834f13deea92272cc5af7efc6ce05813eb16c55496;179;0x38a179130b251bd185af15b991550bd98b36fcd2caf4e45d9526fad323a34c49;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x107e04003e9b3f86c9cc3649282e36ab07e8303c;582.7661555119736;Axie Infinity Shard;AXS;18;0;338667;44821792001;267095;267095;deprecated;7107
17278458;2023-05-17 09:25:23;0x0dfb0f65a1798dea6be17cb45b6faf027d033807549c442606f0ce0e170abd39;166444;0x38a179130b251bd185af15b991550bd98b36fcd2caf4e45d9526fad323a34c49;0xa69babef1ca67a37ffaf7a485dfff3382056e78c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;590.0333851261012;Axie Infinity Shard;AXS;18;1;353294;42331902679;156647;423742;deprecated;7107
17278458;2023-05-17 09:25:23;0x46c4514b48a0a0084cd754fd6171bd5c44e378ff9ecc34bbb4e2eaef3e07bc8b;831;0x38a179130b251bd185af15b991550bd98b36fcd2caf4e45d9526fad323a34c49;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x4f535c5beab51c28043335adea4cb71c8c63ba76;358.72185713698804;Axie Infinity Shard;AXS;18;3;260656;42431902679;186007;733399;deprecated;7107
17278458;2023-05-17 09:25:23;0xdcc115f8fc8610b4ada8d88c47857282902e15c737a6e52d0b1b61812de5d15e;139295;0x38a179130b251bd185af15b991550bd98b36fcd2caf4e45d9526fad323a34c49;0xa69babef1ca67a37ffaf7a485dfff3382056e78c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;365.7895893579198;Axie Infinity Shard;AXS;18;4;246928;42331902679;103148;836547;deprecated;7107
